unit	purchasable_effect	is_exclusive
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_ensorcelled_weapons_magic_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_kislev_techs_ksl_war_wagon_mortar_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_powder_ability_entrench	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_basic_artillery_1	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_basic_artillery_2	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_basic_artillery_3	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_dwarf_ability_all_flashbomb	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_dwarf_ability_powder_ballistics_calibration	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_powder_entrench	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_powder_firing_line	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_ranged_rapid_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_chaotic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_desert	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_desert_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_freezing_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_jungle	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_magicforest	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_mountain	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_ocean	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_ocean_contact_all_frostbite_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_snowy_mountain	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_climate_wasteland	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_armour_destruction_attacks	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_crushing_attacks	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_frostfire_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_contact_all_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ranged_ammo_type_explosive	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_ranged_ammo_type_multi	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_magic_attacks	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_multi_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_poison	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_aoe_contact_armour_destruction	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_contact_armour_destruction	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_armour_destruction_ammo_type_explosive	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_searing_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_entrench	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ammo_type_multi	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_ammo_type_multi	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_armour_destruction_attacks_ammo_type_anti_large	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_ability_ranged_rapid_fire_aoe_contact_suppressed_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_ability_ranged_rapid_fire_contact_suppressed_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_ammo_type_explosive	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_burning_arcane_fire_attacks_ammo_type_explosive_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_burning_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_dampen_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_flaming_attacks_ammo_type_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_aoe_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_hawkish_precision_contact_arcane_fire_burning_scorching_ammo_type_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_explosive	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ammo_type_seeking	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_kislev_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_ability_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_anti_large_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_electrifying_attacks_ammo_type_anti_large_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_shocking_attacks_ammo_type_anti_large_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_ability_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_erengrad_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_frostfire_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_basic_artillery_1	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_basic_artillery_2	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_basic_artillery_3	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_dwarf_ability_all_flashbomb	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_dwarf_ability_powder_ballistics_calibration	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_powder_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_powder_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_powder_firing_line_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_ranged_hawkish_precision	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_ranged_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ability_ranged_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_chaotic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_desert	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_desert_ability_all_ensorcelled_weapons_flaming_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_desert_ability_ranged_hawkish_precision	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_desert_contact_all_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_frozen_ability_all_biting_wind_contact_freezing_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_frozen_ability_all_ice_sheet_contact_freezing_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_frozen_contact_all_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_frozen_contact_all_frostbite_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_jungle	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_magicforest	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_mountain	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_ocean	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_ocean_contact_all_frostbite_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_snowy_mountain	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_climate_wasteland	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_bone_breaker_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_crushing_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_dazed_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_frostfire_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_contact_all_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_explosive_magic_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_scripted_ammo_type_seeking_poison	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_aoe_contact_armour_destruction	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_powder_ability_firing_line_contact_armour_destruction	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_hawkish_precision	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_armour_destruction_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_searing_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_ranged_contact_suppressed	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_dazed_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_beastmen_enemy_ranged_contact_suppressed_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	False
